13496
14995
13541
15061
15065
13531
14777
13532
14426
14707
14785
14729
14712
13717
14787
14907
14415
15074
15116
14343
15127
14312
15049
14482
12021
13174
10816
12953
11906
11637
10874
11353
10784
11563
10946
12277
11929
12236
12142
12975
10389
12445
12909
10767
11891
11893
11178
11527
11053
12157
11158
11487
11151
11265
13390
13311
12385
12935
10866
10888
11183
11117
10973
10974
11309
11130
12328
11047
10797
11686
10869
12795
11446
11634
11408
11912
12347
12963
12305
12964
10986
11915
11455
10825
11457
11592
11297
12356
10828
12500
10855
12406
11425
12135
12360
13321
11599
12321
12224
11627
13298
13300
11601
12441
11469
11514
12818
12977
12145
12832
11474
10911
11608
11476
12370
14011
12503
10883
12915
11021
11291
10785
12180
11181
12162
11665
12164
13385
12239
11274
10936
12168
12457
12186
10747
13301
12747
11626
10775
13305
10750
13308
10917
12170
11017
12464
12175
12187
10933
12381
12991
12557
12227
11897
10850
14204
12196
12934
12260
11135
10840
12850
10782
13948
10959
11899
12569
11323
11363
12946
13328
10770
12859
13330
11084
11326
11496
10868
12580
13460
11116
12583
11113
13342
11099
12872
10951
12588
12397
12400
12402
12493
12407
10928
12597
10972
12412
12607
10930
12616
12619
12621
12625
11142
12520
12766
12471
12472
11094
11332
12391
10995
11018
10964
11030
11092
11069
11014
12641
12667
12715
12897
12675
12679
12683
12695
12829
12810
12707
10971
14001
14144
9694
14243
15009
13584
13697
10758
11358
12320
11521
12174
10761
11060
11396
10754
10898
14435
14441
13710
13504
13821
13587
13513
13781
14510
15038
13628
13491
13529
13764
13718
14496
15336
14267
15173
14947
14846
14847
14738
13549
14869
13538
13702
14440
13725
14874
15008
14978
13551
14399
13815
13860
13734
13792
13798
14741
14820
13562
14389
13834
13839
13841
15019
14386
14376
13828
13493
13501
15025
13506
13838
13768
13676
13738
14500
14501
13816
13740
14507
14460
14894
14509
14895
14897
14462
13820
15039
15051
13755
13619
13604
14254
13629
13634
14726
14727
14728
15059
14429
14863
13681
14427
14705
14730
14717
13693
14909
13782
14311
15078
15107
15106
15259
15335
14421
12017
12019
13181
12025
12633
12301
11409
11913
12311
11594
10989
11930
11513
11470
12144
11883
10742
11286
14168
12155
12160
10916
10751
12382
12837
12192
11259
11303
11319
12570
11085
13334
11123
11329
12762
11043
12250
12179
11685
11115
12300
11555
11445
12344
11638
11451
10848
14209
12234
10824
10741
10852
14166
12357
12293
11422
11426
12316
10905
11428
10977
10978
12327
13962
13963
11461
11647
12974
11603
11653
11882
11337
11262
11656
11517
11144
10912
11610
11941
10881
12448
10991
12508
12834
12371
12737
11182
11016
11433
12453
12166
13387
12491
11139
11282
13303
12374
12516
11023
12517
12376
13391
12465
11269
13312
13928
11536
11490
12989
12990
12927
11538
12836
10864
12838
13320
14003
12228
10865
14006
10762
11163
10942
11320
12846
11111
11325
12856
11089
12860
12116
11090
13329
12753
12573
12575
13333
12577
10954
10938
12870
12874
13351
12877
11900
11327
12723
11306
10926
12218
12599
12600
10895
12604
12614
12618
12881
12761
11503
12388
11056
12476
12477
12774
12776
12780
12781
11039
11046
11012
11006
11008
10853
12904
12690
12692
12744
11212
11208
13448
14822
13843
15023
10901
11352
11420
12501
11609
13926
11145
11892
11180
11157
12458
12171
11302
11162
12568
11497
12755
13796
13773
13754
13599
13535
14310
14733
13556
14850
14432
13703
13633
13677
14381
13707
13729
13730
14856
13789
13853
13794
13576
13520
13800
14372
14366
14368
15014
14245
13484
13557
13487
14445
15026
14438
14394
15031
13518
13770
14497
14890
14994
14464
13593
14465
14466
15042
15052
15054
13758
13760
14483
14486
13641
15064
14517
15068
15000
13530
14715
15080
14316
14308
15222
14315
14862
12026
10214
12711
12907
12954
12431
10819
12961
12132
12309
12354
11314
11919
11387
10832
11925
10979
12268
12438
11600
11936
11510
11289
11462
11940
12913
11391
11529
10768
11264
11486
11489
11154
11280
12460
11140
11169
12558
10872
11540
12579
11072
11901
11397
11398
12398
10923
12757
10899
11308
10900
12475
12775
11684
12254
12178
11688
11184
12709
12710
12648
12821
11440
12952
11630
12429
11558
11636
12551
11560
11916
11382
12131
11480
11312
11173
11174
11412
11415
11386
11418
11315
12313
11423
11595
10976
12318
10386
10833
12439
12365
12366
12367
12137
11938
11645
12141
11283
10908
11389
10879
11472
10880
11884
10800
10910
12444
11138
12805
11888
11143
12981
11522
13379
11523
11890
12505
11612
11613
11534
11614
10769
12286
12925
11488
12926
13388
14007
11668
10915
11671
12745
14008
12549
12749
12242
13307
12172
11680
12467
13315
12380
13316
12469
12247
12982
12986
14004
10871
11361
12384
10919
11492
11345
12930
11896
12932
12405
12933
12214
12492
12845
12197
11122
10841
12848
10843
13288
11541
10943
12857
11348
12949
10949
13403
12863
11071
13340
10839
12867
12868
13343
13346
13347
11062
10803
13353
13354
10889
12408
12409
12602
12605
10929
12624
12389
12768
12770
12121
12778
11007
12631
12632
12647
12655
12712
12783
12664
12789
12688
12722
12809
12717
12701
12706
13968
11537
14157
9697
14665
13827
14778
13783
11504
11294
11557
12130
11454
10988
11261
10746
11681
10922
10834
13799
14885
13814
14240
14401
15027
13510
14512
14724
13601
13756
13631
13611
15060
15063
14425
14491
13695
14456
14845
14433
14431
13705
14976
14380
13678
13550
13728
15013
13788
13852
14985
13846
14235
14743
13561
13560
13485
14371
13489
14991
13586
13825
13517
15032
14892
13595
14248
14467
13596
15047
13597
13757
14252
13626
13608
13534
13497
13498
13680
15066
13527
14710
14711
13539
14716
14791
13804
13805
14405
15081
14420
14408
14458
15075
15152
14406
15057
13548
13180
13173
13176
13179
12018
12567
12951
11447
11295
11449
10757
11507
11561
10821
13014
11602
12971
12368
11273
11606
12833
11564
11482
11528
11590
11945
11616
10993
11485
11152
11670
13306
12519
12835
11539
12563
11318
10966
12751
11078
11500
12873
12756
10890
12291
10896
13008
11045
11010
11013
11002
9757
11907
11631
12343
11467
12957
10379
11639
12306
11479
11411
11458
12970
11357
11922
12272
10385
11924
11928
12324
11931
11511
10906
11588
12973
11465
11655
12147
10909
11886
12910
13380
12911
10388
11093
12506
11533
13381
12921
11342
12922
10788
10845
10940
11619
11434
12739
11667
11293
12240
12184
12167
12511
12741
12456
10745
13999
11673
10738
11675
11676
11147
12173
13313
12466
11270
12468
13317
11026
13929
12984
12383
12189
14005
12191
11164
12560
11161
11134
11321
12215
12940
13325
10867
13327
12853
10796
12948
13978
13332
12574
11079
11166
13338
12581
10851
10786
11118
11137
13461
11114
13345
12585
12586
11304
12589
12592
12399
12594
12544
11401
12494
10893
12758
12264
10962
12266
14207
10983
10783
12771
10996
12772
12773
11066
10963
11029
11097
11067
11032
11033
10765
11041
11009
11693
10846
10998
14126
12630
12808
12645
12646
12653
12811
12784
12669
12677
12885
12705
11407
12143
10727
11209
13136
9711
13426
13429
11296
12364
14977
13731
14513
14424
11914
10831
11532
11621
11301
12190
12841
13977
11096
11011
14392
14442
14246
13826
14378
13779
13763
13607
13488
14861
14423
15006
15071
14739
14849
14938
13537
14853
13546
14981
14982
13790
13861
14857
13806
13856
13514
13478
13812
13479
14823
14387
14886
14390
14742
14824
13765
14238
14825
14444
13835
14887
13481
14369
13578
14990
14400
14446
14402
15030
13766
13772
13591
13775
13777
14499
14889
13817
14891
13819
14898
13745
14468
13598
13648
14474
14480
13630
14725
13610
13639
13500
15062
14839
13683
14487
14709
13716
14786
13692
14931
14492
13807
14731
14792
13613
14908
13719
15108
14409
15132
15113
14413
14454
15073
14313
13865
14278
14309
14794
15020
14992
10886
12608
12659
11448
12345
11635
12959
12303
10822
12433
10945
12140
12972
14210
11605
11885
11520
11481
11526
13927
11663
12182
12923
12924
12372
11623
12746
12514
11288
12463
12188
11165
12387
10773
12945
11082
12752
12576
13337
11124
11903
13006
12759
11131
11055
12329
11120
11333
12777
11005
12255
10804
11068
12670
11441
10766
10944
12958
11351
12960
12304
12348
12308
12489
12969
11298
12310
12235
12404
11419
12312
11921
10903
12358
12414
11427
12134
12554
11597
11649
11650
12436
10857
14013
12437
11926
12363
12440
12326
11935
11937
11646
11648
11464
11878
11471
11880
12976
12830
13399
11604
12146
10934
11607
11525
14167
12912
12151
11127
10780
12914
12153
12154
11611
11943
11530
12159
12451
12161
11022
12183
11278
12163
10794
11153
12743
11266
11267
12375
13309
11679
13310
13319
12248
12983
11258
10885
11168
10941
12929
10849
12562
11133
10921
13323
12842
12938
10953
12847
12849
10835
11110
11324
12289
10957
14009
12861
12754
10950
13404
12584
13341
12866
13348
13350
11400
12595
11502
12217
10927
12219
11104
12119
12612
10897
11404
11125
12390
11132
11331
12522
11057
10798
10805
14151
12782
12656
12658
12823
12666
12678
12685
12686
12719
12890
11347
12392
14143
9695
9698
11211
11198
9700
13104
15043
11349
10873
10823
12133
11918
11920
12149
11049
12158
11432
11664
12176
11077
10764
14239
14443
13736
13511
14511
13625
14516
14404
14314
14851
13582
14868
13602
14983
13709
13568
13572
13858
13797
13844
13864
14388
14236
14988
15015
13482
14244
13486
13842
14370
15021
15022
14396
15024
13836
13508
15029
13509
13784
13519
13776
13525
14498
14767
13833
13741
13743
14720
13744
13594
14859
14722
13746
15046
14723
13749
13750
15053
13600
14251
13618
13620
13621
13605
13761
13623
13762
13606
13612
13494
15058
14515
14774
13714
14864
14779
14780
13686
13533
14493
14718
14840
14495
14912
15114
15070
14340
15221
14265
15079
15118
14913
15007
15034
15257
11260
12956
11310
10820
10985
11381
11562
12546
11593
10875
10854
12314
12317
13322
11290
11877
10878
11879
12978
11316
12446
11150
11944
12507
11657
10935
12735
11666
10965
11625
11392
12988
12844
12943
11112
11088
12862
10802
12864
12865
11100
11086
10787
11902
12590
12117
12596
12410
10975
12473
12249
12252
11074
12256
11042
11689
11037
11376
11350
11444
11633
10377
12346
14170
12545
11642
11453
12350
10987
11334
11917
11456
12966
12968
12353
11413
11459
11388
10836
11596
10829
12435
10939
12361
10990
11927
10862
11466
11933
11934
11589
12442
12820
11881
11272
12831
11299
11473
11155
12148
12449
11359
12152
12450
12504
12734
11340
11341
12920
14012
12736
11617
12273
11618
11343
12738
10390
12510
10914
13389
13382
10801
12552
12742
11159
11281
12169
14169
10737
12241
12553
11054
11674
10748
10739
12245
12461
12462
12379
11025
12985
10884
11344
12386
12992
11346
12194
12561
12195
12840
10952
12564
11898
11322
12566
11493
10967
11362
10948
12947
11141
12858
10937
12572
11059
13335
13336
13339
11501
12869
11101
13349
11061
11399
10763
10891
11307
12601
11403
14198
12265
12610
12611
14208
14014
11128
12763
10994
12767
12769
12521
10958
11064
11065
11048
11063
11020
11036
13930
10799
11081
12401
12649
12665
12672
12673
12674
12691
12694
12720
12824
11177
11356
11942
12156
9699
14653
13802
13735
11909
11383
12362
10861
11889
12502
12244
12177
11436
11076
10894
12603
11121
11000
11040
13567
13553
13632
13571
13588
15045
13829
13554
14848
14436
14852
13542
14979
15010
15012
13569
13570
13733
13857
13795
14740
13813
14391
14821
13564
14987
13831
14242
14745
14375
15018
13492
14382
13580
13585
13480
13512
14377
13515
13767
14502
14505
15033
13742
14893
14461
15035
15036
13592
15037
14247
14249
14471
13830
14250
14475
14476
14253
13627
14255
13635
13637
14776
13713
13528
13682
15067
14781
14708
14490
14714
14732
13696
15082
14288
14422
14414
14858
15041
13175
9753
12794
11556
11508
10858
13013
11300
12447
12452
12165
13402
11276
12515
13314
10795
11491
10955
11102
12944
12262
11498
12871
11402
10892
13011
12760
12233
11095
11028
12253
12257
12258
11690
11035
12718
10376
12428
10847
12955
11505
10756
11911
12432
11559
11450
11640
11380
10781
12349
11643
11354
12967
11313
11591
12352
11384
10826
11460
12479
12276
12359
10860
11932
10980
10981
13299
12139
11468
11512
12443
11652
11285
11939
11271
11156
11475
11149
14010
11524
10882
11146
11429
11263
11484
11535
13383
11292
11620
13384
11287
12373
11275
11477
11669
11624
11672
13302
12748
12513
13304
12750
12243
11677
12246
11678
12377
11148
12518
11895
10920
12193
12559
14205
12936
11696
12937
12843
12939
10771
12216
10956
12851
11136
13326
11542
12852
11098
12854
10887
12855
11364
11494
11083
11495
12578
12582
10837
13352
11305
10924
10925
12290
12499
10970
12411
12606
11405
12615
14200
12880
12764
11129
11330
12626
12779
11075
10844
10856
11167
12628
12636
12657
12663
12668
12680
12684
12689
12791
12700
12702
12792
12721
12237
12609
12639
14002
9693
11210
14596
13425
